site_id,borehole_id,depth_m,qc_mpa,fs_mpa,u2_mpa,ic_proxy,latitude,longitude,data_source
Canterbury_100_Osbourne_CPT01,CPT01,16.092002106449495,14.51514,0.0955,0.1072,1.2475731537963048,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.111973961529646,14.516480000000001,0.1023,0.1139,1.2725276658441593,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.131945816609797,15.54104,0.099,0.1177,1.252767817935673,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.15191636094148,16.022280000000002,0.1022,0.12440000000000001,1.2609061754379602,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.171889677517118,16.477880000000003,0.10490000000000001,0.1274,1.2673515239925226,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.191862994092755,17.17892,0.107,0.1311,1.2705123040492974,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.211836310668392,17.59528,0.10679999999999999,0.13340000000000002,1.2679114564424139,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.231809807193123,17.9544,0.1037,0.134,1.256374938277321,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.251783839914552,17.890459999999997,0.1037,0.1338,1.2566203086548495,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.271756612992395,17.73806,0.1043,0.1338,1.2591917819300573,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.29173046759003,17.679659999999995,0.1043,0.1413,1.2594327798185423,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.31169928287367,17.6069,0.1066,0.138,1.2672161909275117,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.33167020474669,17.76646,0.1066,0.1363,1.2665281563411044,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.351642428851086,18.057760000000002,0.1123,0.1353,1.2831445512491662,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.371613538582253,18.23896,0.1123,0.1348,1.2823916957748007,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.39158464831342,18.476819999999996,0.114,0.1331,1.2865752277351825,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.411556688209885,18.700719999999997,0.1166,0.1331,1.2933976400753973,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.431528543290035,18.960379999999997,0.1163,0.13390000000000002,1.2915657106395355,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.45150021294549,19.067079999999997,0.1162,0.13390000000000002,1.2909022312455083,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.471470757277174,19.13802,0.1159,0.1331,1.2897885057161413,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.491440921634176,19.06332,0.1156,0.1331,1.289165573863092,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.511411276282683,18.906380000000002,0.1155,0.13040000000000002,1.2894184619723155,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.53138238601385,18.70018,0.1151,0.13040000000000002,1.288992212459336,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.55135255037085,18.081619999999997,0.1138,0.1301,1.2875984896838468,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.571322714727852,17.911080000000002,0.1115,0.13040000000000002,1.2813220554901203,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.591293259059537,17.7762,0.1102,0.1315,1.2778835737783367,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.611264556040496,17.64838,0.1085,0.13240000000000002,1.273104994009249,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.631234720397497,17.388840000000002,0.1085,0.13219999999999998,1.2743095650075853,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.6512048847545,17.139960000000002,0.1113,0.1318,1.2844208811287794,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.6711750491115,17.12234,0.1113,0.13269999999999998,1.284514401730819,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.691145213468502,17.282700000000002,0.1158,0.1345,1.297515480338352,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.711115377825504,17.592260000000003,0.1158,0.1358,1.2959054913377719,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.731086111232027,17.997680000000003,0.1148,0.1369,1.290979109230782,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.75105627558903,18.2644,0.1148,0.1375,1.2898249136042628,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.77102643994603,18.57342,0.11209999999999999,0.1361,1.280490613290434,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.790996794594538,18.51652,0.10590000000000001,0.1361,1.2614625478172794,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.81096695895154,17.88354,0.1006,0.1352,1.2463602194899537,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.830936932408704,16.99844,0.09140000000000001,0.1352,1.2172685744783913,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.850907096765706,15.52264,0.0876,0.13219999999999998,1.2098258025972906,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.870877261122708,14.786740000000002,0.09670000000000001,0.13219999999999998,1.2498774308140552,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.89084704307172,14.26464,0.0933,0.13419999999999999,1.2412587817843839,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.91081796494474,13.95184,0.0911,0.13419999999999999,1.2353616952958926,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.930787746893753,13.422460000000001,0.0896,0.1358,1.234371493280096,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.950758480300276,13.0744,0.0905,0.1375,1.2417495695960976,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.9707292137068,12.612519999999998,0.08940000000000001,0.1386,1.242560894431277,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,16.990698417481486,12.70158,0.0848,0.1394,1.2218164739433472,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.010668007314028,12.178960000000002,0.0848,0.1393,1.2282057064359988,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.030636038316207,12.11284,0.0905,0.1462,1.253634665821362,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.050603075280733,12.08092,0.0905,0.1466,1.2540745568358025,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.070569710372542,12.06332,0.1038,0.14759999999999998,1.3066347026463023,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.09053833049823,12.0313,0.09809999999999999,0.1475,1.2854761125915013,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.11050695062392,11.938979999999999,0.1067,0.1479,1.3191330792678855,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.13047654045646,12.1453,0.1013,0.1485,1.2960855177766526,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.150446130289,14.01198,0.1034,0.1509,1.2811874753812078,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.170414358273952,15.62228,0.1082,0.1509,1.283911929520962,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.190377267037942,17.333479999999998,0.11220000000000001,0.1039,1.2862220474357924,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.210339749602728,17.934179999999998,0.12819999999999998,0.1039,1.329690316596845,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.230304958981463,18.462059999999997,0.1416,0.0058,1.3618398502660674,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.25027118976768,18.58232,0.16,0.0031,1.4045041889775705,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.27023941775263,18.597540000000002,0.16,0.008199999999999999,1.4044141707280933,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.29020764573758,18.6639,0.1778,0.083,1.4418864199044197,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.31016883511075,18.6269,0.1778,0.088,1.442124756348173,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.330134044489487,19.59196,0.18980000000000002,0.0923,1.4597173327840733,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.350099664255783,20.292900000000003,0.18980000000000002,0.0955,1.4558544071406416,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.37006569197689,20.95488,0.194,0.0994,1.4603109196968505,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.390031719697998,21.193480000000005,0.194,0.1019,1.459198275777373,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.409997747419105,21.386080000000003,0.1941,0.10490000000000001,1.4585132000656196,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.4299633671854,21.354080000000003,0.1955,0.10490000000000001,1.4611781713858425,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.44992939490651,21.276819999999997,0.1968,0.10959999999999999,1.4638581686465657,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.46989663189505,21.148819999999997,0.19669999999999999,0.10959999999999999,1.4642711291836081,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.48986326698686,21.0858,0.1958,0.114,1.4629496237452044,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.509828063545335,20.900899999999996,0.193,0.114,1.4587444813735544,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.52979265278143,20.7415,0.1911,0.117,1.4560186265750235,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.549756616401485,20.6456,0.1886,0.117,1.4518331493427745,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.56972120563758,20.34348,0.1835,0.1174,1.4436333919853606,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.589686825403877,19.93172,0.1777,0.1206,1.4343564270708333,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.60965182867657,19.1854,0.1755,0.1215,1.4340174693006686,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.62961620998213,18.69848,0.1733,0.12190000000000001,1.432425904281871,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.649579542512907,18.29348,0.1733,0.12290000000000001,1.4350439252814575,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.669540731886077,17.970519999999997,0.1772,0.1256,1.445370567001777,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.689502138311354,17.8856,0.1772,0.1275,1.445984428066157,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.709463110024366,18.14578,0.18430000000000002,0.13090000000000002,1.4584518586328665,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.729424081737378,18.5337,0.18430000000000002,0.133,1.455748508675767,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.749383956029043,19.06042,0.1958,0.1361,1.4742288764901632,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.769344490597607,19.632720000000003,0.1958,0.1361,1.4706627166522799,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.78930325226761,20.50778,0.19690000000000002,0.1389,1.4677933735036737,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.809264223980623,20.85258,0.2011,0.1389,1.4735317777363173,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.829224977425433,21.59528,0.204,0.1379,1.4750558466898218,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.849185949138445,22.316980000000004,0.2069,0.1379,1.4769110102089171,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.86914604413043,23.01664,0.205,0.1352,1.471042082774194,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.889106578698996,23.12334,0.2015,0.1352,1.4647345389122002,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.909066893783287,23.12182,0.2001,0.1276,1.4623423791506172,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.92902587919361,23.008020000000002,0.19669999999999999,0.1276,1.456839063661414,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.948985753485275,22.620519999999996,0.1928,0.1271,1.451287501194925,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.96894628805384,22.37104,0.18619999999999998,0.1242,1.4401795154508565,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,17.98890594103717,21.81282,0.1849,0.12359999999999999,1.4398198111752536,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.008865594020502,21.49256,0.18330000000000002,0.12179999999999999,1.438072509900193,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.028822314669444,21.24728,0.18330000000000002,0.12190000000000001,1.4390897584431948,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.048779721130238,20.941760000000002,0.176,0.12279999999999999,1.4262196574325594,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.068736670991058,20.490339999999996,0.176,0.1232,1.4282285402101278,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.08869384945583,19.978540000000002,0.1685,0.1232,1.4153568502095675,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.10865079931665,19.548299999999998,0.1685,0.123,1.4175257405091939,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.12860751996559,18.89798,0.1603,0.12390000000000001,1.4033530150938793,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.14856401079474,18.3295,0.15780000000000002,0.1255,1.4010753528528683,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.168521417255533,16.228260000000002,0.15780000000000002,0.12329999999999999,1.4166397066990855,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.188475339946486,14.93076,0.13369999999999999,0.12329999999999999,1.3672715003725173,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.208428310533563,12.950520000000001,0.13369999999999999,0.1221,1.3910083992887678,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.22838152005833,11.805819999999999,0.09290000000000001,0.1221,1.2679890534126652,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.2483347295831,10.156360000000001,0.09290000000000001,0.12179999999999999,1.2974993668112107,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.268286979710325,9.34946,0.0658,0.12179999999999999,1.1790733420792392,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.288239950297402,10.136239999999999,0.0658,0.1467,1.1631459545103657,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.308192681338987,10.612979999999999,0.0673,0.0144,1.1635301642071627,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.328147780483523,10.931179999999998,0.09670000000000001,0.0144,1.2979637023191264,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.34810404088497,11.57498,0.12279999999999999,-0.0371,1.3798479114653512,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.36805937349665,11.55358,0.1515,-0.0371,1.463128046397761,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.388015864325798,10.680459999999998,0.1784,-0.0482,1.5471614970408476,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.40797142979675,10.680459999999998,0.2065,-0.0482,1.6065656244196205,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.4279269952677,9.866259999999999,0.21930000000000002,-0.0492,1.6522311811982096,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.44788394512852,9.585360000000001,0.2228,-0.0492,1.6667670247302666,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.46784089498934,8.55818,0.2064,-0.048600000000000004,1.6677087514748867,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.48779646046029,8.5579,0.1682,-0.05,1.5825109558973862,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.507752025931243,7.56608,0.1265,-0.0501,1.5000194133223153,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.527707358542923,7.56582,0.0595,-0.0514,1.1882182512307087,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.547662691154603,6.68072,0.0595,-0.0514,1.2223268362176372,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.56761494128183,6.33398,0.0813,-0.0521,1.3691942166709405,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.58756743217013,6.4122200000000005,0.0813,-0.0519,1.3653281647062845,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.60751992305843,7.47326,0.07429999999999999,-0.0522,1.282604706212212,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.62747168984017,7.2367,0.07429999999999999,-0.053,1.291590737866421,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.64742321403752,5.66348,0.0588,-0.0541,1.2682897689195622,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.66737473823487,4.78184,0.0588,-0.054299999999999994,1.3264462734966402,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.687326988362095,3.50064,0.056100000000000004,-0.0528,1.4267434240111754,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.707275804020714,3.2171399999999997,0.0429,-0.0528,1.3455091677188489,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.72722311130247,3.6522200000000002,0.0345,-0.0504,1.1988404513033182,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.74717463549982,3.9970200000000005,0.0316,-0.0504,1.1256857301084595,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.767127366541406,3.8089800000000005,0.0268,-0.048600000000000004,1.073062707268148,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.7870784037467,3.2402800000000003,0.0156,-0.048600000000000004,0.903453988476971,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,18.807028951528967,2.77946,0.014,-0.046200000000000005,0.922535178337697,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
